id,CAP,astroturf,fake follower,financial,other,overall,self-declared,spammer,label
17161138,0.7668769621923945,1.3,0.2,0.0,1.4,1.4,0.0,0.0,1
2554854913,0.7892294694438972,1.2,0.4,0.0,2.3,1.8,0.0,0.0,1
59917627,0.5027122940873614,0.9,0.2,0.0,0.6,0.6,0.0,0.0,1
25333609,0.4197222421546159,1.2,0.2,0.0,0.4,0.4,0.0,0.0,1
817542625,0.0,1.1,0.0,0.0,0.6,0.0,0.0,0.0,1
15099007,0.2787259978325127,1.6,0.2,0.0,0.7,0.2,0.0,0.0,1
72944832,0.2787259978325127,1.2,0.0,0.1,0.8,0.2,0.0,0.0,1
219520823,0.36264564124632276,0.2,0.0,0.1,0.8,0.3,0.0,0.0,1
516735853,0.4197222421546159,0.2,0.0,0.0,0.2,0.4,0.0,0.0,1
54301390,0.7964100716330078,0.5,0.2,0.0,2.2,2.2,0.2,0.0,1
80890381,0.3912159239072283,1.0,0.6,0.0,1.2,0.4,0.2,0.2,1
757664948,0.22631829961109876,0.4,0.1,0.0,0.3,0.0,0.0,0.0,1
3108351,0.8076035454448582,0.6,1.2,0.0,3.9,3.9,2.6,0.2,1
57164144,0.0,0.2,0.1,0.0,0.5,0.0,0.1,0.0,1
163489608,0.30618807248975083,0.6,0.2,0.0,0.8,0.2,0.0,0.0,1
57359277,0.30618807248975083,1.2,0.1,0.0,0.6,0.2,0.0,0.0,1
577060612,0.6414184221423734,0.5,0.6,0.0,1.8,0.8,0.2,0.2,1
101214835,0.0,2.3,0.6,0.0,1.3,0.0,0.0,0.0,1
114121962,0.5778862084370772,0.9,0.6,0.1,1.0,0.7,0.0,0.0,1
19453983,0.0,0.9,0.1,0.0,0.4,0.0,0.0,0.0,1
7740622,0.30618807248975083,0.8,0.2,0.0,0.4,0.2,0.0,0.0,1
3459051,0.7969641686241824,2.6,0.4,0.0,2.2,2.3,0.2,0.0,1
140144781,0.5288664776112156,1.0,0.2,0.0,0.8,0.6,0.0,0.0,1
19983463,0.4756769663222349,1.3,0.6,0.0,1.4,0.5,0.0,0.0,1
18169582,0.796622208632847,0.9,0.6,0.0,3.1,3.1,0.4,0.0,1
194636292,0.6004883262510591,0.4,0.4,0.0,1.4,0.8,0.0,0.0,1
49586895,0.6763619064808265,1.3,0.2,0.0,1.0,1.0,0.0,0.0,1
111721601,0.7970609972920484,0.6,0.6,0.0,2.4,2.4,0.0,0.1,1
1945724101,0.22631829961109876,1.3,0.1,0.0,0.5,0.0,0.0,0.0,1
54730258,0.4756769663222349,1.8,0.6,0.0,0.5,0.5,0.0,0.0,1
1471542956,0.7970609972920484,1.3,0.8,0.3,2.6,2.4,2.2,0.2,1
107078762,0.6414184221423734,1.0,0.4,0.0,1.0,0.8,0.0,0.0,1
242666205,0.2787259978325127,1.4,0.2,0.0,0.2,0.2,0.0,0.0,1
34400375,0.797053679565984,1.1,0.6,0.0,2.8,2.8,0.2,0.0,1
17156000,0.797053679565984,1.4,0.1,0.0,1.4,2.8,0.0,0.0,1
3188558830,0.7971738960175367,1.4,0.3,0.0,1.2,2.6,0.0,0.0,1
46116415,0.7053377817049258,0.8,1.2,0.0,1.6,1.0,0.0,0.3,1
30188594,0.3342309004634953,1.6,0.2,0.0,0.5,0.2,0.0,0.0,1
1266209922,0.36264564124632276,1.4,0.2,0.0,1.4,0.3,0.0,0.0,1
204995942,0.621687023966582,0.8,0.3,0.0,1.2,0.8,0.2,0.0,1
3793960033,0.4197222421546159,0.4,0.2,0.0,1.4,0.4,0.0,0.0,1
61915131,0.4479465575931997,1.8,0.2,0.0,1.4,0.4,0.1,0.0,1
18025035,0.2520419704315795,1.4,0.0,0.0,1.0,0.1,0.0,0.0,1
90399509,0.7968599400514179,2.9,1.3,0.6,2.5,2.9,0.1,0.0,1
32494537,0.5539725719744064,1.6,0.2,0.0,1.2,0.6,0.0,0.0,1
813402,0.6414184221423734,1.6,1.0,0.0,0.9,0.8,0.0,0.0,1
30902514,0.2787259978325127,3.2,0.3,0.0,0.9,0.2,0.0,0.0,1
30980844,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1
129774151,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,1
141341662,0.816204310368583,0.8,1.2,0.1,4.1,4.1,2.0,0.2,1
1727785579,0.2787259978325127,0.0,0.2,0.0,0.4,0.2,0.0,0.0,1
16563015,0.2787259978325127,1.0,0.3,0.0,1.4,0.2,0.0,0.0,1
1483464164,0.2787259978325127,1.0,0.2,0.0,1.0,0.2,0.0,0.0,1
212005789,0.0,0.6,0.2,0.0,0.3,0.0,0.2,0.0,1
17310646,0.4756769663222349,2.2,0.9,0.0,1.3,0.5,0.0,0.0,1
46241234,0.7971612475312038,2.3,0.4,0.0,1.5,2.5,0.0,0.0,1
303940211,0.2787259978325127,0.6,0.2,0.0,0.3,0.2,0.0,0.0,1
14245253,0.3342309004634953,1.0,0.4,0.0,0.7,0.2,0.2,0.0,1
20611469,0.5288664776112156,0.8,0.8,0.0,1.2,0.6,0.0,0.2,1
226663569,0.4479465575931997,1.7,0.3,0.1,0.6,0.4,0.0,0.0,1
67683358,0.0,1.0,0.3,0.0,0.6,0.0,0.0,0.0,1
473198596,0.5027122940873614,0.3,0.2,0.0,1.2,0.6,0.0,0.0,1
90456908,0.30618807248975083,0.8,0.2,0.0,0.4,0.2,0.0,0.0,1
2922928743,0.4197222421546159,2.7,0.5,0.0,1.0,0.4,0.0,0.0,1
20453211,0.6004883262510591,0.4,0.4,0.0,1.4,0.8,0.4,0.0,1
36602488,0.2520419704315795,0.4,0.2,0.0,0.5,0.1,0.0,0.0,1
127537612,0.7546218700467833,0.1,0.1,0.0,1.6,1.3,0.0,0.0,1
176468814,0.7470839770895665,1.6,1.8,0.1,1.8,1.2,0.4,0.2,1
17453548,0.4479465575931997,0.8,0.2,0.0,0.8,0.4,0.0,0.0,1
15432119,0.7892294694438972,0.8,1.6,0.0,2.6,1.8,0.0,0.0,1
24062457,0.7973765977480777,1.6,2.1,1.0,3.4,3.4,0.8,0.6,1
34051652,0.7759887465100499,2.1,1.6,0.2,2.2,1.5,0.2,0.1,1
96205284,0.5539725719744064,2.8,0.3,0.0,1.3,0.6,0.0,0.0,1
331703548,0.7966467093695401,1.4,0.2,0.0,2.2,2.2,0.0,0.0,1
36968571,0.0,0.6,0.1,0.0,0.7,0.0,0.0,0.0,1
40933275,0.7287106185584935,2.6,0.2,0.0,0.6,1.2,0.0,0.0,1
52661430,0.7946723107742963,0.5,0.8,0.0,2.7,2.0,0.5,0.1,1
20775769,0.6915799517497913,1.4,0.8,0.2,1.7,1.0,0.0,0.3,1
36978467,0.7967206940193189,0.6,0.7,0.0,1.4,3.3,0.0,0.1,1
20926531,0.3912159239072283,1.7,0.6,0.0,0.5,0.4,0.0,0.0,1
20078986,0.2787259978325127,0.5,0.2,0.0,0.6,0.2,0.0,0.0,1
2981962858,0.4479465575931997,0.3,0.6,0.0,0.8,0.4,0.0,0.3,1
40713876,0.2787259978325127,1.6,0.4,0.0,1.2,0.2,0.0,0.0,1
41386278,0.30618807248975083,0.4,0.2,0.0,0.5,0.2,0.0,0.0,1
3847188633,0.7384783166429812,0.4,0.8,0.2,1.0,1.2,0.1,0.5,1
27459374,0.4756769663222349,2.3,0.3,0.0,0.8,0.5,0.0,0.0,1
2287328803,0.22631829961109876,0.6,0.1,0.1,0.4,0.0,0.0,0.0,1
15387664,0.3912159239072283,0.4,0.0,0.0,0.4,0.4,0.0,0.0,1
5780882,0.3342309004634953,1.7,0.0,0.0,0.4,0.2,0.0,0.0,1
442026896,0.7759887465100499,1.2,0.3,0.0,1.5,1.5,0.0,0.0,1
14677751,0.7971250161607958,2.2,0.8,0.0,2.3,2.4,0.2,0.0,1
182695384,0.4756769663222349,1.8,0.4,0.0,1.4,0.5,0.0,0.0,1
31779156,0.6915799517497913,1.7,0.3,0.2,1.8,1.0,0.3,0.0,1
43822174,0.3342309004634953,0.9,0.0,0.0,0.8,0.2,0.0,0.0,1
221236430,0.2520419704315795,0.6,0.1,0.0,0.6,0.1,0.0,0.0,1
573570993,0.22631829961109876,1.6,0.4,0.0,0.5,0.0,0.0,0.0,1
15645093,0.7892294694438972,1.0,2.0,0.2,3.2,1.8,0.6,0.6,1
174754159,0.6414184221423734,1.9,0.5,0.0,1.0,0.8,0.1,0.0,1
22095916,0.22631829961109876,0.6,0.2,0.0,0.2,0.0,0.0,0.0,1
140187322,0.2520419704315795,0.6,0.0,0.0,0.6,0.1,0.0,0.0,1
2423845160,0.621687023966582,0.3,0.6,0.0,1.4,0.8,0.0,0.0,1
45004823,0.36264564124632276,1.2,0.2,0.0,0.6,0.3,0.0,0.0,1
28602948,0.7874002196908744,1.4,0.2,0.0,1.7,1.7,0.0,0.0,1
2187251150,0.0,0.7,0.2,0.0,1.0,0.0,0.0,0.0,1
1006232250,0.2520419704315795,1.7,0.3,0.0,0.8,0.1,0.0,0.0,1
253536139,0.7969641686241824,1.4,1.6,0.0,2.2,2.3,0.2,0.5,1
25446267,0.2787259978325127,0.3,0.2,0.0,0.7,0.2,0.0,0.0,1
17824099,0.2787259978325127,1.9,0.4,0.0,0.7,0.2,0.0,0.0,1
139186916,0.6915799517497913,0.8,0.6,0.0,1.0,1.0,0.0,0.0,1
1007427595,0.7966467093695401,0.7,0.4,0.0,2.2,2.2,0.0,0.0,1
4821831796,0.7546218700467833,2.5,0.3,0.2,1.6,1.3,0.0,0.0,1
817133173,0.7967905786038864,1.4,0.7,0.0,2.9,2.9,0.0,0.0,1
22677427,0.7939576449836836,1.2,0.4,0.0,1.7,2.0,0.0,0.0,1
28601605,0.2520419704315795,1.2,0.2,0.0,1.0,0.1,0.0,0.0,1
368050288,0.7920317685697057,1.8,0.4,0.0,1.8,1.8,0.0,0.0,1
652193,0.2787259978325127,0.2,0.0,0.0,0.5,0.2,0.0,0.0,1
178372193,0.659646495284545,1.3,0.4,0.0,1.7,0.9,0.0,0.0,1
166678090,0.2520419704315795,1.1,0.2,0.2,0.6,0.1,0.0,0.0,1
46960191,0.22631829961109876,0.6,0.2,0.0,0.4,0.0,0.0,0.0,1
14276135,0.2520419704315795,1.8,0.4,0.0,0.4,0.1,0.0,0.0,1
25217702,0.3912159239072283,1.0,0.4,0.0,0.8,0.4,0.0,0.0,1
14399917,0.0,0.3,0.2,0.0,0.4,0.0,0.0,0.0,1
15300300,0.30618807248975083,1.0,0.2,0.0,0.8,0.2,0.0,0.0,1
376949684,0.7470839770895665,1.0,0.6,0.1,2.0,1.2,0.3,0.0,1
14762108,0.22631829961109876,1.2,0.2,0.0,0.2,0.0,0.0,0.0,1
14803430,0.0,0.2,0.2,0.0,0.8,0.0,0.1,0.0,1
2257140654,0.7952555385005927,1.0,0.3,0.0,1.7,2.0,0.0,0.1,1
5966412,0.3912159239072283,0.9,0.2,0.0,1.4,0.4,0.0,0.0,1
22382110,0.4756769663222349,0.8,0.2,0.0,1.8,0.5,0.2,0.0,1
103215322,0.5027122940873614,1.6,0.6,0.0,0.7,0.6,0.0,0.0,1
16659947,0.5778862084370772,2.1,0.8,0.2,0.9,0.7,0.0,0.0,1
305189934,0.5539725719744064,1.0,0.4,0.0,1.8,0.6,0.0,0.0,1
191324405,0.2787259978325127,1.2,0.4,0.0,0.8,0.2,0.0,0.0,1
43629631,0.22631829961109876,0.4,0.0,0.0,0.3,0.0,0.0,0.0,1
34011331,0.6763619064808265,0.2,0.6,0.0,2.5,1.0,0.4,0.2,1
33051317,0.7920317685697057,0.1,0.7,0.0,1.6,1.8,0.3,1.2,1
30875418,0.779581525363529,1.6,1.6,0.4,2.4,1.6,0.2,0.0,1
20627332,0.7983123643488195,1.4,1.3,0.0,3.6,3.6,2.8,0.2,1
192248791,0.4197222421546159,1.2,0.5,0.0,0.8,0.4,0.0,0.0,1
74753587,0.22631829961109876,0.5,0.3,0.0,0.3,0.0,0.0,0.0,1
100683883,0.2787259978325127,1.0,0.2,0.2,0.6,0.2,0.0,0.0,1
61603529,0.7759887465100499,1.6,0.8,0.0,2.1,1.5,0.3,0.2,1
2960221,0.7053377817049258,0.6,0.8,0.0,2.0,1.0,1.8,0.2,1
19511752,0.3912159239072283,2.4,0.3,0.0,0.4,0.4,0.0,0.0,1
14885540,0.7967247202742335,1.8,0.2,0.0,1.8,3.0,0.0,0.0,1
900602521,0.7546218700467833,1.5,0.4,0.0,1.9,1.3,0.0,0.0,1
658353,0.2520419704315795,0.9,0.1,0.3,0.6,0.1,0.0,0.0,1
14925956,0.621687023966582,1.2,1.0,0.2,2.2,0.8,0.8,0.0,1
143915733,0.4756769663222349,1.4,0.0,0.0,1.0,0.5,0.0,0.0,1
19396431,0.7952555385005927,2.2,0.4,0.1,2.4,2.0,0.0,0.0,1
30821400,0.7176911080698488,0.8,0.6,0.4,1.6,1.1,0.0,0.0,1
2724095695,0.3912159239072283,0.7,0.2,0.0,0.8,0.4,0.0,0.0,1
59885434,0.7546218700467833,1.6,1.2,0.8,2.6,1.3,0.1,0.1,1
20571531,0.797075908158591,0.4,0.3,0.0,1.6,3.4,0.0,0.0,1
20711495,0.5539725719744064,0.6,0.4,0.0,1.1,0.6,0.0,0.0,1
17464261,0.36264564124632276,1.0,0.1,0.0,0.8,0.3,0.0,0.0,1
2613600829,0.7969641686241824,1.6,0.4,0.0,2.0,2.3,0.0,0.0,1
2767227699,0.0,1.0,0.2,0.0,0.4,0.0,0.0,0.0,1
35575567,0.5027122940873614,2.6,0.4,0.0,1.6,0.6,0.0,0.0,1
15019344,0.7983123643488195,0.6,1.0,0.0,3.6,3.6,2.8,0.0,1
20509044,0.7966467093695401,1.2,0.3,0.0,1.8,2.2,0.0,0.0,1
25557388,0.7611878625273879,0.8,0.2,0.0,0.6,1.4,0.1,0.0,1
147899730,0.22631829961109876,1.4,0.2,0.0,0.4,0.0,0.0,0.0,1
15771003,0.8100783815308749,1.2,1.9,0.0,4.0,4.0,2.2,0.1,1
243318995,0.7874002196908744,0.2,1.1,0.2,1.8,1.7,0.0,0.3,1
188105676,0.4197222421546159,0.6,0.3,0.0,1.3,0.4,0.0,0.0,1
610320045,0.4756769663222349,1.0,0.3,0.0,0.8,0.5,0.0,0.0,1
10726392,0.22631829961109876,0.6,0.2,0.0,0.3,0.0,0.0,0.0,1
110827653,0.4479465575931997,0.6,0.3,0.0,0.8,0.4,0.0,0.0,1
90472293,0.30618807248975083,1.4,0.1,0.0,1.2,0.2,0.0,0.0,1
26695904,0.7611878625273879,1.2,0.4,0.0,1.3,1.4,0.0,0.0,1
284867973,0.7969290189014606,1.2,2.6,1.0,2.8,2.8,1.9,1.1,1
22678797,0.22631829961109876,0.6,0.3,0.0,0.9,0.0,0.0,0.0,1
22651121,0.7874002196908744,1.0,0.2,0.1,1.5,1.7,0.0,0.0,1
90278796,0.22631829961109876,0.5,0.2,0.0,0.4,0.0,0.0,0.0,1
115569519,0.2520419704315795,0.2,0.3,0.0,0.6,0.1,0.0,0.0,1
17214825,0.793087009461318,0.2,0.6,0.0,2.6,1.9,0.0,0.0,1
315779591,0.4197222421546159,1.6,0.2,0.0,0.8,0.4,0.0,0.0,1
134918286,0.6414184221423734,0.8,0.4,0.0,2.0,0.8,0.0,0.0,1
2194124415,0.7874002196908744,1.9,1.0,0.0,1.8,1.7,0.2,0.0,1
14346303,0.22631829961109876,0.9,0.2,0.0,0.6,0.0,0.0,0.0,1
517995029,0.30618807248975083,0.2,0.2,0.0,0.6,0.2,0.0,0.0,1
250263881,0.796622208632847,0.8,2.1,1.0,3.1,3.1,0.5,0.7,1
444908341,0.4756769663222349,0.6,0.3,0.0,0.8,0.5,0.0,0.0,1
15669888,0.2520419704315795,1.0,0.0,0.0,0.2,0.1,0.0,0.0,1
142720807,0.3342309004634953,1.8,0.1,0.0,0.4,0.2,0.0,0.0,1
20545040,0.7470839770895665,0.4,0.2,0.0,2.0,1.2,0.0,0.0,1
18319313,0.7907586934369296,0.8,0.2,0.0,2.1,1.8,0.4,0.0,1
257636542,0.7668769621923945,1.2,0.6,0.0,1.2,1.4,0.0,0.3,1
161315681,0.22631829961109876,1.0,0.2,0.0,0.3,0.0,0.0,0.0,1
22069471,0.793087009461318,0.0,0.1,0.1,0.2,1.9,0.0,1.4,1
19409213,0.2520419704315795,0.4,0.2,0.0,0.8,0.1,0.0,0.0,1
1948293908,0.621687023966582,2.9,0.6,0.0,2.0,0.8,0.0,0.0,1
855263756,0.2520419704315795,1.6,0.2,0.0,0.5,0.1,0.1,0.0,1
15641532,0.3912159239072283,0.4,0.1,0.0,0.2,0.4,0.0,0.2,1
14095626,0.2520419704315795,1.0,0.1,0.0,0.6,0.1,0.0,0.0,1
14892330,0.3912159239072283,1.6,0.4,0.0,0.8,0.4,0.0,0.0,1
223509017,0.4197222421546159,0.2,0.2,0.0,1.2,0.4,0.0,0.0,1
1512366384,0.2520419704315795,0.8,0.2,0.0,0.3,0.1,0.0,0.0,1
16006592,0.6004883262510591,1.8,0.2,0.0,1.0,0.8,0.0,0.0,1
68498034,0.7668769621923945,1.6,0.4,0.0,1.1,1.4,0.0,0.0,1
573008688,0.2787259978325127,1.8,0.5,0.0,0.6,0.2,0.0,0.0,1
18840710,0.5027122940873614,0.4,0.2,0.0,0.6,0.6,0.0,0.0,1
185506731,0.6763619064808265,1.8,0.5,0.0,1.4,1.0,0.0,0.0,1
3403047461,0.4197222421546159,0.4,0.2,0.0,1.0,0.4,0.0,0.0,1
29580450,0.659646495284545,0.6,0.3,0.0,1.6,0.9,0.0,0.0,1
29481992,0.7611878625273879,0.6,1.4,0.0,2.2,1.4,0.6,0.3,1
76403984,0.3342309004634953,1.0,0.3,0.0,0.4,0.2,0.0,0.0,1
14066024,0.36264564124632276,1.0,0.0,0.0,0.8,0.3,0.0,0.0,1
76918775,0.796828494732411,1.7,0.5,0.0,2.0,2.3,0.1,0.0,1
55475057,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1
20550560,0.2520419704315795,0.4,0.0,0.0,0.4,0.1,0.2,0.0,1
2253968388,0.7971037475964349,0.4,0.4,0.0,1.8,2.7,0.0,0.0,1
102558152,0.0,0.6,0.2,0.0,0.9,0.0,0.0,0.0,1
16364632,0.7717813288270262,2.8,0.3,0.0,1.4,1.4,0.0,0.0,1
140417519,0.4197222421546159,1.6,0.2,0.0,0.8,0.4,0.0,0.0,1
26744624,0.5027122940873614,1.4,0.5,0.0,1.1,0.6,0.0,0.0,1
89979225,0.22631829961109876,0.2,0.1,0.0,0.3,0.0,0.0,0.0,1
117214547,0.2520419704315795,0.8,0.2,0.0,0.6,0.1,0.0,0.0,1
12284932,0.5288664776112156,2.1,1.1,0.0,1.0,0.6,0.0,0.0,1
33573444,0.5288664776112156,0.8,0.0,0.0,1.4,0.6,0.1,0.0,1
1141039176,0.7384783166429812,2.0,0.8,0.0,1.4,1.2,0.0,0.0,1
223868478,0.22631829961109876,0.6,0.2,0.0,0.6,0.0,0.0,0.0,1
125215990,0.7968599400514179,1.0,0.9,0.0,2.9,2.9,0.6,0.0,1
2856781575,0.36264564124632276,1.8,0.2,0.0,0.6,0.3,0.0,0.0,1
1309143127,0.2520419704315795,0.1,0.0,0.0,0.3,0.1,0.0,0.0,1
299917756,0.5027122940873614,0.8,0.1,0.0,1.2,0.6,0.1,0.1,1
44872052,0.3342309004634953,1.1,0.2,0.0,1.4,0.2,0.0,0.0,1
240028072,0.3342309004634953,0.6,0.4,0.0,1.3,0.2,0.3,0.0,1
360714671,0.3912159239072283,1.2,0.5,0.0,1.5,0.4,0.0,0.0,1
312506921,0.30618807248975083,0.6,0.1,0.0,0.4,0.2,0.0,0.0,1
87313704,0.36264564124632276,0.6,0.5,0.0,0.8,0.3,0.2,0.1,1
15787371,0.3912159239072283,0.6,0.2,0.0,0.6,0.4,0.0,0.0,1
33640905,0.7470839770895665,0.4,0.7,0.0,2.2,1.2,0.6,0.0,1
26380564,0.7907586934369296,0.8,0.3,0.0,2.9,1.8,0.0,0.0,1
22080935,0.2520419704315795,0.4,0.2,0.0,0.6,0.1,0.1,0.0,1
166168978,0.7384783166429812,1.2,0.3,0.0,1.8,1.2,0.0,0.0,1
14221950,0.36264564124632276,1.5,0.4,0.2,0.8,0.3,0.0,0.0,1
60379292,0.2787259978325127,0.2,0.2,0.0,0.5,0.2,0.2,0.0,1
1496971,0.7952555385005927,0.6,0.3,0.0,2.3,2.0,0.3,0.0,1
55851119,0.4197222421546159,0.8,0.3,0.2,1.0,0.4,0.0,0.2,1
1400973342,0.30618807248975083,0.0,0.2,0.0,0.6,0.2,0.0,0.0,1
272762210,0.2520419704315795,1.2,0.4,0.0,0.3,0.1,0.0,0.0,1
407013776,0.7920317685697057,1.5,0.4,0.0,1.8,1.8,0.3,0.0,1
171287153,0.22631829961109876,1.7,0.4,0.0,0.8,0.0,0.0,0.0,1
145240393,0.2520419704315795,1.6,0.5,0.0,0.6,0.1,0.0,0.0,1
589244564,0.7961080923981387,0.6,0.2,0.0,2.2,2.2,0.0,0.0,1
209220102,0.30618807248975083,0.6,0.6,0.1,0.6,0.2,0.0,0.2,1
14365873,0.30618807248975083,0.3,0.0,0.0,0.4,0.2,0.0,0.0,1
80893289,0.7611878625273879,0.4,0.0,0.0,1.4,1.4,0.0,0.0,1
22903724,0.3342309004634953,0.7,0.2,0.0,1.0,0.2,0.0,0.0,1
30051588,0.4197222421546159,0.8,0.2,0.0,1.4,0.4,0.0,0.0,1
14234858,0.7907586934369296,0.7,0.4,0.0,2.2,1.8,0.2,0.0,1
15369355,0.3912159239072283,0.2,0.8,0.0,0.6,0.4,0.0,0.0,1
31669847,0.2787259978325127,0.5,0.1,0.0,0.4,0.2,0.0,0.1,1
410113411,0.7892294694438972,1.7,0.6,0.0,2.8,1.8,0.0,0.0,1
56746540,0.6414184221423734,0.8,0.6,0.0,1.2,0.8,0.1,0.0,1
25531164,0.7961080923981387,1.2,0.2,0.0,2.2,2.2,0.0,0.0,1
14221588,0.2520419704315795,1.7,0.4,0.0,0.7,0.1,0.0,0.0,1
121224595,0.22631829961109876,0.7,0.0,0.0,0.6,0.0,0.0,0.0,1
27987687,0.8054784364249085,1.1,1.1,0.0,3.8,3.8,2.1,0.2,1
27087640,0.6004883262510591,1.6,0.4,0.0,1.2,0.8,0.0,0.0,1
130945778,0.2787259978325127,1.8,0.2,0.0,0.6,0.2,0.0,0.0,1
20121682,0.2787259978325127,0.7,0.2,0.0,0.6,0.2,0.0,0.2,1
114773910,0.7384783166429812,2.0,1.6,0.2,2.2,1.2,0.1,0.6,1
176909855,0.4479465575931997,0.2,0.4,0.0,0.6,0.4,0.0,0.0,1
436925910,0.4197222421546159,1.2,0.2,0.0,1.2,0.4,0.0,0.0,1
1283319206,0.0,1.0,0.2,0.0,0.1,0.0,0.0,0.0,1
16810171,0.6414184221423734,0.6,0.5,0.1,2.0,0.8,0.1,0.0,1
23200391,0.7971250161607958,1.6,0.6,0.0,1.4,2.4,0.0,0.0,1
34396691,0.22631829961109876,0.9,0.2,0.0,1.4,0.0,0.0,0.0,1
47348140,0.2787259978325127,0.8,0.2,0.0,1.2,0.2,0.0,0.0,1
1702535654,0.3342309004634953,1.0,0.2,0.0,1.1,0.2,0.0,0.0,1
44438256,0.3342309004634953,1.0,0.0,0.0,0.5,0.2,0.0,0.0,1
14861641,0.796599114745521,0.4,0.3,0.0,3.2,3.2,1.2,0.0,1
34793170,0.3912159239072283,0.4,0.6,0.0,0.8,0.4,0.1,0.0,1
29247540,0.3912159239072283,1.3,0.6,0.0,1.2,0.4,0.0,0.0,1
631475517,0.7176911080698488,0.2,0.3,0.1,1.8,1.1,0.0,0.0,1
192935052,0.6004883262510591,1.8,0.6,0.0,1.3,0.8,0.0,0.0,1
47812430,0.22631829961109876,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1
25732408,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,1
17031374,0.30618807248975083,1.6,0.3,0.0,0.6,0.2,0.0,0.0,1
274606076,0.796599114745521,0.6,0.6,0.0,3.2,3.2,0.6,0.1,1
9229732,0.7968624754031172,0.4,0.7,0.0,3.4,3.4,0.4,0.0,1
21826264,0.7759887465100499,0.9,0.4,0.0,1.6,1.5,0.0,0.0,1
23818581,0.7874002196908744,1.6,1.5,0.1,2.8,1.7,0.2,0.0,1
54322823,0.4479465575931997,1.8,0.5,0.0,1.1,0.4,0.0,0.0,1
112780173,0.797053679565984,1.4,0.4,0.0,1.8,2.8,0.1,0.0,1
27689907,0.7546218700467833,1.8,1.0,0.0,1.3,1.3,0.0,0.0,1
3262917734,0.22631829961109876,0.1,0.0,0.0,0.4,0.0,0.0,0.0,1
229636313,0.7287106185584935,0.4,0.6,0.0,1.7,1.2,0.0,0.2,1
322132469,0.22631829961109876,0.1,0.4,0.0,0.6,0.0,0.0,0.0,1
33166794,0.5027122940873614,2.0,0.4,0.0,1.2,0.6,0.0,0.0,1
34175917,0.22631829961109876,0.6,0.4,0.0,0.4,0.0,0.2,0.0,1
196299243,0.7967247202742335,0.9,0.0,0.0,1.4,3.0,0.0,0.0,1
22599438,0.5778862084370772,2.0,0.5,0.0,1.4,0.7,0.0,0.0,1
321091935,0.621687023966582,1.5,0.1,0.0,1.2,0.8,0.0,0.0,1
31583882,0.4479465575931997,1.9,1.5,0.0,1.2,0.4,0.0,0.0,1
149784821,0.0,0.8,0.1,0.0,0.9,0.0,0.0,0.0,1
18672140,0.2520419704315795,0.7,0.4,0.0,1.0,0.1,0.0,0.0,1
920104904,0.7969641686241824,0.6,0.5,0.1,2.0,2.3,0.0,0.0,1
227373977,0.3342309004634953,1.6,0.4,0.0,0.7,0.2,0.0,0.0,1
18224555,0.5027122940873614,0.1,0.1,0.0,0.9,0.6,0.2,0.0,1
3148787797,0.22631829961109876,0.5,0.1,0.0,0.6,0.0,0.0,0.1,1
13691782,0.7287106185584935,2.0,0.2,0.0,2.2,1.2,0.0,0.0,1
1632710958,0.2520419704315795,1.0,0.1,0.0,0.2,0.1,0.0,0.0,1
3294572733,0.7384783166429812,0.9,0.0,0.0,0.9,1.2,0.0,0.0,1
31516515,0.8021481695167405,0.2,1.2,0.1,3.8,3.8,1.3,0.2,1
171403133,0.0,0.2,0.1,0.0,0.4,0.0,0.0,0.0,1
19867571,0.4479465575931997,0.5,0.0,0.0,0.8,0.4,0.1,0.0,1
19165963,0.621687023966582,1.0,0.3,0.0,1.4,0.8,0.1,0.0,1
1615516466,0.6004883262510591,0.5,0.4,0.4,1.5,0.8,0.0,0.2,1
14140617,0.6004883262510591,1.0,0.3,0.0,1.5,0.8,0.1,0.0,1
33608041,0.6915799517497913,0.6,0.5,0.0,2.0,1.0,0.2,0.0,1
24889586,0.6004883262510591,1.8,0.4,0.0,1.2,0.8,0.2,0.1,1
69121742,0.7973765977480777,0.4,1.0,0.0,3.4,3.4,2.2,0.2,1
16490790,0.795728227940139,1.5,1.2,0.0,2.6,2.1,0.0,0.1,1
81062326,0.6763619064808265,1.2,0.4,0.0,1.3,1.0,0.2,0.1,1
14137737,0.0,0.5,0.1,0.0,0.3,0.0,0.0,0.0,1
278175882,0.4479465575931997,1.2,0.1,0.0,1.0,0.4,0.0,0.0,1
64757296,0.3342309004634953,0.5,0.1,0.0,0.9,0.2,0.0,0.0,1
35916009,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,1
15327996,0.7852210697594887,1.7,1.1,0.3,1.2,1.6,0.0,0.2,1
25896607,0.0,1.2,0.0,0.0,0.2,0.0,0.0,0.0,1
1731454231,0.7826357858330618,0.6,0.6,0.0,2.0,1.6,0.0,0.0,1
360811389,0.0,0.3,0.2,0.0,0.2,0.0,0.0,0.0,1
8539242,0.793087009461318,1.0,0.2,0.0,1.9,1.9,0.0,0.0,1
